Why are colleges &amp; universities being left behind on emergency COVID-19 payments? We’ve learned it’s because @usedgov didn’t do its job.  Less than 1% of the aid has actually been sent. This is unacceptable &amp; @RepPorter and I are urging the Dept. of Ed. to fix this problem #IA01,2020-04-21 17:36:04,Twitter Web App,31,129,covid; 
Our farmers and producers need all the help they can get amid the coronavirus pandemic and Trump’s ongoing trade war — but any aid package that leaves out support for biofuels is inadequate and unacceptable. We must do better than this. #IA01 https://t.co/xM1lJmAI8Y,2020-04-20 20:02:54,Twitter for iPhone,6,7,corona; 
Essential workers in Iowa and across the country are facing shortages of the protective gear they need in the fight against COVID-19. It's time for the president to use his authority to produce more live-saving PPE. #IA01 https://t.co/Xm3faehYjk,2020-04-16 16:09:48,Twitter Web App,16,44,covid; 
Head Start programs in Marshalltown will receive a $1.7 mil. grant as part of the CARES Act the COVID-19 relief bill we passed. Preparing the youngest in our community to learn and thrive is a top priority even as we continue battling this pandemic. #IA01 https://t.co/dHy5S68dr1,2020-04-13 16:37:55,Twitter for iPhone,3,17,covid; 
If you are experiencing COVID-19 symptoms or need help finding other local resources call 211 https://t.co/hMTJMdkEoG &amp; https://t.co/ql3xnVPMYg to help find local mental health resources,2020-04-09 23:52:27,Twitter for iPhone,0,6,covid; 
Tonight is our tele-town hall on the mental health impacts of the coronavirus pandemic. Join us at 4:30 PM. To steam the event please visit https://t.co/GrHxy7QXAh #IA01 https://t.co/elShK3ZOUu,2020-04-09 18:12:29,Twitter for iPhone,1,19,corona; 
Got questions about the mental health impacts of the coronavirus pandemic? Join us on Thurs. at 4:30 PM for a telephone town hall with local experts from #IA01 to answer questions on this important topic. To sign up for the tele-town hall please visit https://t.co/GQ65dascQK https://t.co/9Tb3H2nlBn,2020-04-07 21:15:00,Twitter Web App,4,8,corona; 
Re-opening ACA marketplaces and allowing uninsured Iowans to enroll in health plans could save lives and ensure financial security during the coronavirus pandemic. I sent a letter to HHS Sec. Azar encouraging the Administration to reconsider this misguided decision. #IA01 https://t.co/1j9rDeRB98,2020-04-02 00:32:24,Twitter for iPhone,36,92,corona; 
I want to thank everyone who joined our telephone town hall today. We talked about help available for hard-working folks &amp; small businesses during this difficult time. We’re going to do everything we can to slow coronavirus while also helping our friends &amp; neighbors. #IA01 https://t.co/VvcdHmBCjX,2020-03-26 21:31:40,Twitter for iPhone,3,52,corona; 
Statement on first death in Iowa from COVID-19 https://t.co/FZd6Jhk43J #IA01 https://t.co/UaCUMVEDPk,2020-03-25 02:18:39,Twitter for iPhone,5,21,covid; 
I am very grateful for everybody who called-in &amp; asked questions in our tele-townhall on coronavirus. We have to keep talking to our neighbors and get important information out there. A big thanks to officials from Black Hawk Linn and Dubuque Co. for taking questions! #IA01 https://t.co/bML9mDFsL6,2020-03-19 21:43:31,Twitter for iPhone,0,16,corona; 
This afternoon I had a video meeting with the owners of Rodina in Cedar Rapids. Small business owners are concerned with staying afloat as we manage the COVID-19 outbreak. https://t.co/6nxUCxid24,2020-03-19 01:46:21,Twitter for iPhone,4,38,covid; 
"Finkenauer to Hold Coronavirus Telephone Townhall with Local Health Officials"   To sign up to participate in Thursday's telephone townhall please visit https://t.co/GQ65dascQK #IA01 https://t.co/GOVEIXX0OI,2020-03-16 21:05:20,Twitter Web App,4,7,corona; 
"Finkenauer Sends Letter to Governor Reynolds after First Case of Community Spread Coronavirus in Iowa" #IA01 https://t.co/zB2AA88ieI https://t.co/F3mfb7wO6s,2020-03-15 22:57:34,Twitter Web App,4,29,corona; 
If hard-working families need to stay home because of coronavirus they shouldn't have to stress about taking a devastating financial hit. That's why we fought for this bill and we'll keep fighting to protect Iowans. #IA01 https://t.co/FyHGTGba91,2020-03-14 05:33:24,Twitter for iPhone,4,30,corona; 
We are updating our coronavirus info page everyday to ensure #IA01 has the important fact they need. Today we added airline contacts for travelers. Health &amp; safety #1 priority and we are still working in DC to make sure Americans are not left behind. https://t.co/ocmjgu0Dkv,2020-03-13 19:06:38,Twitter Web App,2,9,corona; 
In addition to health concerns coronavirus has caused economic issues for small businesses in IA. We need to take this outbreak very seriously &amp; I will work to ensure Iowans have the info &amp; tools they need. We have important resources on our website https://t.co/ocmjgu0Dkv #IA01,2020-03-11 19:35:46,Twitter Web App,14,29,corona; 
I voted today to put money into research for coronavirus vaccines and treatments. Also this package will help ensure our local health agencies have the resources they need to handle a response. I am proud the House is stepping up to properly address this national response. #IA01 https://t.co/55EiEvnvZP,2020-03-04 22:43:15,Twitter Web App,6,39,corona; 
